6995,29509
6996,40065
6997,62938
6998,46215
6999,35243
7000,72990
7001,14071
7002,81781
7003,35097
7004,31041
7005,40012
7006,4708
7007,37043
7008,81781,51558
7009,81781
7010,71695
7011,21963
7012,44626
7013,58798
7014,67039
7015,55081
7016,20297
7017,21444
7018,61252
7019,49485,35342
7020,33928
7021,42436
7022,29509
7023,81663
7024,24321
7025,20756
7026,31542
7027,24325
7028,16342
7029,21719
7030,29509
7031,48957
7032,61086
7033,48957
7034,64747
7035,56127
7036,33639
7037,48957
7038,67039
7039,79850
7040,48957
7041,72961
7042,29509,62089
7043,29509
7044,23471
7045,15820
7046,17244
7047,79648
7048,79648
7049,79645
7050,3295
7051,56119
7052,3294
7053,55022
7054,29509
7055,33728
7056,3433
7057,49341
7058,66344
7059,35097
7060,48028
7061,60435
7062,43104
7063,75078
7064,61884
7065,283
7066,283
7067,55022
7068,7067
7069,77641
7070,56376
7071,48111
7072,277
7073,41446
7074,55022
7075,39803
7076,73502
7077,19231
7078,72961
7079,8162
7080,14870
7081,15311
7082,68668
7083,43104
7084,43104
7085,74973
7086,44599
7087,44599
7088,44599
7089,44599
7090,44599
7091,44599
7092,44599
7093,44599,1509
7094,44599
7095,44599
7096,44599
7097,44599
7098,44599
7099,44599
7100,44599
7101,44599
7102,44599
7103,44599
7104,44599
7105,44599
7106,44599
7107,44599
7108,57474
7109,39803
7110,52887
7111,29509
7112,31529
7113,28413
7114,11957
7115,71493
7116,11768
7117,65763
7118,49817
7119,49817
7120,49817
7121,49817
7122,49817
7123,49817
7124,62956
7125,40969,71603
7126,21963
7127,35242
7128,61258
7129,37232
7130,12138
7131,15822
7132,36008
7133,15820
7134,3281
7135,3281
7136,30585
7137,55081
7138,55081
7139,40303
7140,27763
7141,39679
7142,67039
7143,24325
7144,20756
7145,41879
7146,19629
7147,19629
7148,19629
7149,24325
7150,29621
7151,41879
7152,40303
7153,21963
7154,24325
7155,24325
7156,27763
7157,8162
7158,21719
7159,44727
7160,44727
7161,52128
7162,44727
7163,44727
7164,44727
7165,51068
7166,53454
7167,29152
7168,79658
7169,65425
7170,21963
7171,63327
7172,25303
7173,55081
7174,28801
7175,48024
7176,36892,67195
7177,8551
7178,61254
7179,32926
7180,38059
7181,6952
7182,33485
7183,14493
7184,80047
7185,65959
7186,24249,60448
7187,51397
7188,21720
7189,24321
7190,24325
7191,67039
7192,55080
7193,55081
7194,81687
7195,63459
7196,63460
7197,20756
7198,40299
7199,40303
7200,38624
7201,54440
7202,30020
7203,77192
7204,16479
7205,63327
7206,25303
7207,81781
7208,55718
7209,67462
7210,28801
7211,724
7212,11573
7213,37693
7214,29509,62089
7215,32456
7216,18091
7217,32869,14516
7218,28262
7219,55022
7220,35097
7221,76782,67546
7222,3599
7223,3600
7224,29509
7225,16479
7226,7734
7227,24325
7228,81781
7229,42488
7230,60620
7231,72990
7232,65960
7233,81781
7234,21996
7235,617
7236,56127
7237,35097
7238,35097
7239,31041
7240,81781
7241,66824
7242,24325
7243,29509
7244,40303
7245,21719
7246,63488
7247,67039
7248,54979
7249,54980
7250,21996
7251,38828
7252,28801
7253,63586
7254,81781
7255,46444
7256,26298
7257,29509
7258,28556
7259,21996
7260,33928
7261,44703
7262,35096
7263,57671
7264,52904
7265,44952
7266,29621
7267,35097
7268,35097
7269,61254
7270,35097
7271,54615
7272,75958
7273,29509,62089
7274,59296
7275,77192
7276,29509,62089
7277,29509
7278,72990
7279,77214
7280,9280
7281,53480
7282,54980
7283,308
7284,39803
7285,35342
7286,52461
7287,81781
7288,49817
7289,32473
7290,36055
7291,49162
7292,28546
7293,56219
7294,81781
7295,36892
7296,617
7297,46140
7298,55734
7299,31041
7300,55423
7301,31041
7302,42181
7303,29509
7304,23471
7305,9899
7306,19231
7307,42436,3147
7308,77192
7309,29509,62089
7310,56119
7311,36892,67195
7312,67277
7313,5501
7314,54677
7315,31304
7316,8653
7317,7658
7318,21963
7319,20756
7320,56119
7321,67039
7322,13746
7323,30584
7324,81781
7325,7653
7326,28556
7327,68796
7328,68796
7329,29509
7330,48768
7331,75958
7332,75958
7333,29513
7334,46149
7335,28546
7336,73650
7337,19234
7338,63669
7339,9043
7340,9043
7341,77192
7342,24325
7343,55952
7344,40065,35342
7345,26602
7346,63669
7347,42436,53277
7348,81781
7349,81781
7350,35342
7351,51559
7352,78308
7353,72966
7354,27763
7355,13746
7356,66824
7357,19231
7358,13746
7359,53959
7360,53959
7361,52461
7362,36381
7363,81781
7364,72966
7365,60448
7366,60435
7367,78725
7368,35917,68290
7369,30153
7370,42436,3147
7371,81781
7372,22305
7373,12523
7374,12525
7375,12524
7376,58798
7377,28801
7378,14871
7379,77192
7380,21444
7381,61086
7382,81065
7383,27763
7384,23184
7385,77192
7386,11961
7387,18084
7388,6298
7389,56119
7390,7734
7391,18520
7392,36381,72990
7393,64827
7394,36710
7395,702
7396,48957
7397,29553
7398,56127
7399,603
7400,12225
7401,21443
7402,44593
7403,60611
7404,68027
7405,63002
7406,24224
7407,81781
7408,55734
7409,31041
7410,37127
7411,19234
7412,13746
7413,77192
7414,50638
7415,50638
7416,50110,71334
7417,21963
7418,51702
7419,63669
7420,47505
7421,60611,37408
7422,65581
7423,36381
7424,6952
7425,72961
7426,51558
7427,2923
7428,20196,78659
7429,50364
7430,38439,29222
7431,21443
7432,6952
7433,81781
7434,55951
7435,21963
7436,67039
7437,67039
7438,29509,62089
7439,60448
7440,40986
7441,38313
7442,38735
7443,62902
7444,12045
7445,37656
7446,81781
7447,48028
7448,57140
7449,43104
7450,12045
7451,55951
7452,72966
7453,21963
7454,35097
7455,21963
7456,54979
7457,35243
7458,22643
7459,22645
7460,6952
7461,21720
7462,20756
7463,21963
7464,54980
7465,42197
7466,47505
7467,47505
7468,29513
7469,33327
7470,52660
7471,62934
7472,81781
7473,36381
7474,60620,60611
7475,39679
7476,65960
7477,65959
7478,18674
7479,41878
7480,41882
7481,41879
7482,56119,62089
7483,45694
7484,45694
7485,45694
7486,41878
7487,16347
7488,16340
7489,67039
7490,35097
7491,65960
7492,21719
7493,51396
7494,51397
7495,29621
7496,52887
7497,40303
7498,19231
7499,81781
7500,24321
7501,20756
7502,40303
7503,40299
7504,40303
7505,44596
7506,60611
7507,617,58068
7508,28801
7509,50604
7510,9043
7511,9044
7512,9043
7513,9044
7514,9043
7515,9045,7766
7516,9043
7517,9044
7518,9043
7519,9043
7520,9045,7766
7521,9043
7522,9043
7523,63843
7524,29621
7525,19234
7526,6952
7527,68520
7528,6952
7529,67039
7530,60448
7531,29509
7532,60448
7533,55767
7534,29509
7535,31542
7536,55951
7537,62835
7538,60448
7539,23693
7540,1751
7541,1752
7542,35243
7543,49162,22922
7544,35243
7545,6952
7546,6952
7547,54980
7548,68602
7549,29509
7550,27763
7551,55951
7552,53480,48768
7553,49817
7554,46148
7555,52887
7556,52904
7557,76782
7558,61622
7559,21996
7560,21996
7561,65501
7562,77192
7563,31298,60435
7564,29104
7565,32473
7566,57140
7567,60611
7568,64527
7569,57140
7570,8652
7571,61622
7572,57277
7573,24325
7574,35243
7575,60639
7576,11714
7577,60611
7578,60620
7579,81781
7580,25359
7581,42030
7582,6952
7583,55081
7584,29621
7585,52887
7586,65960
7587,35874
7588,67039
7589,52886
7590,20756
7591,24325
7592,20756
7593,20756
7594,21963
7595,63461
7596,67039
7597,67039
7598,28801
7599,40299
7600,40303
7601,55081
7602,63460
7603,40299
7604,40303
7605,20946
7606,28801
7607,81781
7608,81781
7609,49817
7610,8170,12401
7611,35243
7612,77192
7613,53278
7614,15623
7615,15622
7616,21963
7617,71493,81781
7618,68796
7619,37614
7620,8653
7621,10585
7622,21771
7623,35339
7624,71493
7625,15159
7626,46050
7627,21525
7628,30187
7629,2126
7630,53480
7631,54184
7632,30584
7633,26602
7634,55438
7635,64380
7636,77192
7637,70033
7638,51393
7639,66428
7640,64747
7641,16858
7642,55081
7643,24325
7644,11714
7645,33592
7646,2607
7647,16768
7648,76135
7649,35474
7650,31041,31279
7651,42436,39859,72990
7652,14870
7653,65767
7654,1319
7655,64747
7656,52371
7657,26948
7658,34389
7659,65753
7660,65754
7661,43104
7662,7652
7663,21996,53480
7664,77192
7665,21720
7666,21719
7667,40303
7668,35096
7669,53704
7670,57308
7671,67039
7672,21720
7673,50192
7674,40303
7675,40303
7676,52886
7677,52886
7678,52887
7679,52887
7680,40303
7681,37693
7682,62089,29509
7683,21765
7684,22516
7685,42481
7686,29621
7687,81683
7688,81687
7689,24321
7690,24325
7691,48957
7692,40008
7693,24224
7694,11476
7695,11475
7696,35103,11714
7697,48210
7698,789
7699,75958
7700,75958
7701,56171
7702,1319
7703,72990
7704,29509
7705,60620
7706,72966,62089
7707,60448
7708,32923
7709,58024
7710,29509,62089
7711,60620
7712,28801
7713,35917
7714,52444
7715,12045
7716,50110
7717,19231
7718,68520
7719,28801
7720,81781
7721,21444
7722,28801
7723,61622
7724,43701
7725,57671,37918
7726,61622
7727,11873
7728,77192
7729,61086
7730,36892,67195
7731,14236
7732,35243
7733,29509
7734,724
7735,723
7736,48957
7737,58798
7738,35097
7739,57671
7740,57671,37918
7741,65960
7742,55081
7743,48768
7744,66824,71603
7745,72272
7746,29513
7747,40011
7748,43112
7749,81781
7750,49485
7751,42511
7752,38173
7753,40299
7754,40303
7755,72685
7756,29621
7757,42436
7758,37081
7759,37080
7760,29621
7761,67459
7762,47265
7763,3701
7764,73018
7765,29327
7766,37693
7767,61793
7768,3701
7769,5777,68868
7770,26488
7771,80589
7772,81907
7773,21719
7774,21720
7775,32473
7776,34647
7777,54617
7778,26789
7779,61622
7780,58798
7781,52886
7782,29621
7783,46387
7784,46387
7785,46387
7786,7785
7787,46387
7788,29621
7789,21963
7790,21720
7791,20756
7792,29509
7793,3294
7794,55022
7795,3295
7796,52675
7797,67037
7798,31041
7799,29509,62089
7800,36008
7801,56119
7802,72966,62089
7803,48957
7804,27297
7805,68290
7806,50604
7807,42436
7808,76134
7809,60786
7810,81121
7811,41638
7812,52904
7813,79039
7814,13746
7815,50638
7816,48028
7817,33753
7818,30584
7819,15499,13944
7820,15500
7821,19231
7822,61622
7823,40065,60435
7824,76134,37204
7825,24224
7826,617
7827,61622
7828,57531
7829,39803
7830,55081
7831,70426,19234
7832,54211
7833,39679
7834,74973
7835,63564
7836,60639
7837,21444
7838,5350
7839,63327
7840,25303
7841,25770
7842,51397
7843,51396
7844,77192
7845,56127
7846,8551
7847,12045
7848,66965
7849,74146
7850,35097
7851,38322
7852,77192,62095
7853,63668
7854,66703
7855,46779
7856,46779
7857,46779
7858,26298
7859,61622
7860,29509,62089
7861,61796,42436
7862,35097
7863,39803
7864,47505
7865,64250
7866,19231
7867,48768
7868,46215
7869,37191
7870,74191
7871,81781
7872,81781,27508
7873,22001
7874,79850
7875,29509
7876,66703
7877,55423
7878,8148
7879,81781
7880,55423
7881,22001
7882,31539
7883,50604
7884,56535
7885,39803
7886,56246
7887,66703
7888,56189
7889,68544
7890,21770
7891,60750
7892,35243
7893,43587
7894,21996
7895,28938
7896,48028,22402,40012
7897,81781
7898,61622
7899,61622,57109,36381
7900,35243
7901,2874
7902,35342
7903,56230
7904,29509,62089
7905,21963
7906,68288
7907,38404
7908,74625
7909,56189
7910,60445
7911,60448
7912,31041
7913,47503
7914,35097
7915,54441
7916,56847
7917,72961
7918,80106
7919,5765
7920,17362
7921,51393
7922,55022
7923,59365
7924,67957
7925,5777
7926,16685
7927,15622
7928,35243
7929,13735
7930,81781
7931,21444
7932,37582
7933,29509
7934,26602
7935,35917
7936,617
7937,29195,22350,55091
7938,29509
7939,1411
7940,1412
7941,55520,55091
7942,69998
7943,65531
7944,50701
7945,49817
7946,60448
7947,35474
7948,40012
7949,37204
7950,69363
7951,43112
7952,32923
7953,1751
7954,81781
7955,60620
7956,24249
7957,60611
7958,51396
7959,51397
7960,57277
7961,52886
7962,21720
7963,21963
7964,29621
7965,35243
7966,29509
7967,29509
7968,41878
7969,35243
7970,77641
7971,35096
7972,41879
7973,55952
7974,31542
7975,67038
7976,52660
7977,24325
7978,24321
7979,55081
7980,55080
7981,52886
7982,52887
7983,52887
7984,20426
7985,52886
7986,52887
7987,65959
7988,21962
7989,21963
7990,29621
7991,31542
7992,52887
7993,6952
7994,41879
7995,80477
7996,41878
7997,41879
7998,80477
7999,80477
8000,80477
8001,80477
8002,80477
8003,80477
8004,80477
8005,80477
8006,80477
8007,80477
8008,41879
8009,80477
8010,20426
8011,20426
8012,20425
8013,52887
8014,52886
8015,27763
8016,24325
8017,24325
8018,6952
8019,67039
8020,35243
8021,41882
8022,29621
8023,39678
8024,39679
8025,20756
8026,20426
8027,20422
8028,21963
8029,21996,60448
8030,40303
8031,55951
8032,35242
8033,35243
8034,16912
8035,20756
8036,40303
8037,52887
8038,21720
8039,80562
8040,34389
8041,21963
8042,41878
8043,41882
8044,21720
8045,20426
8046,35243
8047,51396
8048,51397
8049,65960
8050,52887
8051,20756
8052,52887
8053,21963
8054,52886
8055,20756
8056,51068
8057,43309
8058,22669,62159
8059,25303
8060,25303
8061,25303
8062,25303
8063,25303
8064,66703
8065,50215
8066,57067
8067,25303
8068,25303
8069,25303
8070,25303
8071,25303
8072,39803
8073,16912
8074,29509
8075,43104
8076,1319
8077,5765
8078,59903
8079,35243
8080,24306
8081,31041
8082,46760
8083,61622,36381
8084,55951
8085,48957
8086,5777
8087,51216
8088,62029
8089,62029
8090,26914
8091,5765
8092,15039
8093,8094
8094,55022
8095,21719
8096,20756
8097,65959
8098,20422
8099,40303
8100,24325
8101,24321
8102,24325
8103,40303
8104,20756
8105,52887
8106,39509
8107,39509
8108,702
8109,77192
8110,603
8111,51389
8112,21754
8113,33040
8114,77341
8115,21754
8116,12045
8117,11961,38439
8118,15311
8119,70426
8120,24379,67582
8121,76134,67582
8122,65959
8123,65959
8124,80394
8125,48957
8126,6298
8127,35097
8128,38091
8129,35243
8130,55423
8131,27763
8132,52660
8133,55423
8134,496
8135,497
8136,702
8137,66703
8138,603
8139,43104
8140,8209
8141,46304
8142,65760
8143,19649
8144,21770
8145,21720
8146,15311
8147,33928
8148,67277
8149,30900
8150,14063
8151,65760
8152,20427
8153,29509,62089
8154,20120
8155,29509
8156,50878
8157,26298
8158,1324
8159,39925
8160,48254
8161,67574
8162,1319
8163,65064
8164,57472
8165,19658
8166,77641
8167,67037
8168,80275
8169,39676
8170,45412
8171,29968
8172,30094
8173,31978
8174,58088
8175,37532
8176,36089
8177,27200
8178,35971
8179,45813
8180,52560
8181,52857
8182,55022
8183,55044
8184,81161
8185,81161
8186,45813
8187,61715
8188,64073
8189,64819
8190,33080
8191,60786
8192,71446
8193,65385
8194,66016
8195,66393
8196,70033
8197,8182
8198,76664
8199,51862
8200,77341
8201,702
8202,21765
8203,603
8204,72966
8205,8210
8206,24321
8207,66703
8208,67039
8209,56171
8210,8209
8211,59903
8212,32456
8213,1319
8214,10289
8215,72961
8216,55022
8217,7658
8218,52886
8219,31542
8220,66703
8221,33327
8222,46149
8223,78682,50112
8224,29621
8225,36381
8226,21459
8227,58798
8228,1718
8229,14638
8230,80421
8231,19382
8232,68544
8233,21443
8234,38427
8235,72961
8236,62015
8237,62015
8238,62015
8239,62015
8240,29509
8241,32527
8242,57573
8243,29621
8244,20756
8245,20756
8246,39803
8247,48480
8248,31117
8249,77192
8250,21754
8251,19649
8252,71333
8253,17434
8254,17434
8255,17434
8256,32527
8257,17434
8258,17434
8259,43949
8260,75958
8261,17434
8262,17434
8263,17434
8264,58168
8265,48597
8266,80099
8267,47128
8268,26155
8269,48599
8270,47925
8271,20120
8272,52678
8273,6426
8274,36381
8275,43104
8276,6945
8277,29489
8278,68544
8279,58103
8280,702
8281,15623
8282,3652
8283,81079
8284,603
8285,55951
8286,35097
8287,61086
8288,1324
8289,80106
8290,1319
8291,8210
8292,8293
8293,55022
8294,8293
8295,1324
8296,1319
8297,48597
8298,43104
8299,57985
8300,8301
8301,55022
8302,48957
8303,5777
8304,24325
8305,3754,67582,5012
8306,24321
8307,27763
8308,51396
8309,24325
8310,6403
8311,56115
8312,80821
8313,75958
8314,75958
8315,68544
8316,30231
8317,55022
8318,65289
8319,5765
8320,8317
8321,69352
8322,64293
8323,73207
8324,75942
8325,80358
8326,81456
8327,8319
8328,8319
8329,76664
8330,723
8331,724
8332,50741
8333,66703
8334,66703
8335,15835
8336,81781
8337,81781
8338,67039
8339,59565
8340,64255
8341,63327
8342,25303
8343,35243
8344,48957
8345,65960
8346,66703
8347,39803
8348,29509
8349,81781
8350,59565
8351,15311
8352,5350
8353,55127
8354,29560
8355,56119
8356,75958
8357,75958
8358,75958
8359,52342
8360,26948
8361,65764
8362,68230
8363,11480
8364,24021
8365,48957
8366,56127
8367,48957
8368,35474
8369,15475
8370,58068
8371,39678
8372,61258
8373,39679
8374,20756
8375,20756
8376,52660
8377,20756
8378,49831
8379,32456
8380,1319
8381,54440
8382,55022
8383,1319
8384,59565
8385,61086
8386,29509
8387,19713
8388,49019
8389,49019
8390,49019
8391,49019
8392,49019
8393,40299
8394,40303
8395,40299
8396,40303
8397,5765
8398,14516
8399,59903
8400,46149
8401,46431
8402,80868
8403,33639
8404,36452
8405,44273
8406,46444
8407,55022
8408,59296
8409,72961
8410,67410
8411,8209
8412,5777
8413,77192
8414,48957
8415,43928
8416,33688
8417,29197
8418,31041
8419,51718
8420,283
8421,41446
8422,61086
8423,50742
8424,73863,20261
8425,20427
8426,48957
8427,51397
8428,24325
8429,21720
8430,45142
8431,45142
8432,45142
8433,45142
8434,45142
8435,45142
8436,45142
8437,21719
8438,8652
8439,8551
8440,8551
8441,29509,62089
8442,51068
8443,54029
8444,29509
8445,47503
8446,19438
8447,55668
8448,77192
8449,77192
8450,77192
8451,42436,13746
8452,19234,61796
8453,81781
8454,29549,61796
8455,70426
8456,70426
8457,42436
8458,72966
8459,67039
8460,40986
8461,32224
8462,29509,62095
8463,59565
8464,24224
8465,61746
8466,50173
8467,21856
8468,5513
8469,20286
8470,53480
8471,75955
8472,64496
8473,74500
8474,35917
8475,81781
8476,81781
8477,48768
8478,52094
8479,74939
8480,35097
8481,52887
8482,49185
8483,29509,62089
8484,74769
8485,75955
8486,35492
8487,22382
8488,66824
8489,68796
8490,65754
8491,35474
8492,75958
8493,56119
8494,51558
8495,77192
8496,75958
8497,32456
8498,48957
8499,77641
8500,59452
8501,64240
8502,24437
8503,67280
8504,18091
8505,77641
8506,36008
8507,35097
8508,81781
8509,9043
8510,9043
8511,49817
8512,66703
8513,66703
8514,32929
8515,1016,67582
8516,63586,60448
8517,23471
8518,39679
8519,79591
8520,33797,29197
8521,59376
8522,71493
8523,76134
8524,76135
8525,19497
8526,6984
8527,14504
8528,8536
8529,21443
8530,1324
8531,77689
8532,70033
8533,57474
8534,80460
8535,568
8536,1319
8537,75958
8538,70033
8539,21337
8540,22887
8541,23054
8542,23689
8543,68122
8544,79608
8545,60899
8546,26051
8547,28104
8548,28862
8549,32645
8550,34249
8551,34389
8552,40772
8553,46444
8554,46516
8555,23586
8556,51393
8557,51462
8558,53072
8559,53072
8560,54485
8561,55022
8562,55236
8563,75266
8564,57289
8565,58647
8566,77641
8567,60213
8568,28997
8569,61510
8570,72575
8571,63005
8572,40776
8573,60899
8574,73943
8575,77223
8576,58690
8577,81752
8578,51393
8579,31417
8580,81394
8581,82020
8582,52904
8583,61622
8584,21748
8585,35097
8586,55951
8587,63564
8588,21719
8589,60216
8590,67039
8591,48957
8592,57337
8593,7783
8594,80540
8595,8214
8596,8213
8597,46384
8598,71380
8599,76981
8600,35342,28938
8601,75958
8602,46149
8603,54423,53295
8604,63255
8605,29509,62089
8606,61622
8607,13746
8608,72966
8609,33928
8610,40986
8611,60899
8612,13815
8613,13817
8614,20858
8615,75958
8616,61086
8617,35917
8618,21444
8619,81781
8620,63327
8621,25303
8622,29509
8623,79591
8624,49817
8625,76134,3754,67582,5012
8626,33728
8627,3433
8628,29509
8629,37582
8630,49929
8631,56119
8632,75958
8633,78100
8634,74344
8635,66977
8636,56701
8637,4374
8638,43766
8639,74067
8640,70033
8641,51558
8642,65758
8643,3704
8644,15785,8647,63327
8645,7657
8646,37127,51991
8647,60216
8648,49181
8649,70890
8650,8647
8651,52371
8652,26948
8653,65762
8654,67408
8655,40012
8656,71315
8657,64250,8650
8658,11480
8659,61622
8660,21459,6888
8661,8813
8662,29509
8663,72990
8664,32363
8665,79650,31041
8666,29509
8667,45853
8668,78647
8669,25303
8670,74921
8671,68869
8672,55951
8673,45813
8674,45813
8675,63327
8676,25303
8677,39859
8678,29197
8679,29509
8680,6846,25303
8681,9043
8682,1016,5848,67582
8683,76134,62525,3754,67582,5012
8684,59376
8685,30865
8686,36135
8687,39803
8688,62015
8689,62015
8690,62015
8691,36738
8692,45847,67582
8693,21765
8694,78725
8695,13746
8696,13746
8697,81781,51148
8698,77192
8699,71639
8700,42436
8701,10300
8702,38676
8703,44560
8704,60611
8705,60611
8706,38828
8707,70426,19231
8708,63327
8709,25303
8710,32642
8711,37043
8712,43701
8713,37909
8714,60487
8715,21444
8716,56224
8717,50110
8718,81161
8719,77192
8720,81781
8721,36381,61622
8722,70426
8723,31041
8724,1324
8725,66703
8726,20146
8727,40303
8728,1319
8729,8730
8730,55022
8731,59565
8732,27653
8733,8170,11914
8734,42436,46148,13165
8735,65763
8736,25303
8737,82070
8738,43193
8739,60611
8740,61220
8741,29648,48634
8742,81781
8743,49817
8744,59565
8745,43104
8746,30391
8747,55127
8748,65753
8749,36163
8750,1016
8751,50701
8752,20690
8753,1016,67582
8754,43104
8755,15876
8756,25303
8757,33930
8758,45866
8759,25303
8760,47433
8761,35096
8762,61258
8763,35097
8764,14493
8765,71465
8766,6984
8767,8360
8768,8360
8769,55080
8770,55081
8771,75958
8772,6984
8773,68122
8774,72966
8775,70033
8776,63586
8777,55303
8778,61258
8779,40986
8780,63603
8781,21488
8782,71584
8783,44703
8784,13847
8785,37908
8786,14504
8787,8740,74414,58389
8788,14504
8789,70033
8790,8788
8791,8788
8792,8788
8793,8788
8794,8788
8795,60120
8796,25431
8797,37693
8798,5765
8799,59903
8800,56219
8801,67936
8802,24325
8803,49654
8804,51068
8805,55423
8806,39871
8807,7658
8808,70026
8809,76155
8810,35922
8811,56119
8812,31041
8813,16858
8814,15618
8815,271
8816,4641
8817,81781
8818,75958
8819,30242
8820,21444
8821,48957
8822,37693
8823,24325
8824,45077
8825,34746
8826,77192
8827,13019
8828,13020
8829,74010
8830,33323
8831,7658
8832,72990
8833,22382
8834,47243
8835,62734
8836,21720
8837,21719
8838,29509
8839,8814
8840,7658
8841,16858
8842,14871
8843,1752
8844,59903
8845,68566
8846,49817
8847,55423
8848,8551
8849,7734
8850,18520
8851,74625
8852,56119
8853,29509
8854,43104
8855,5111
8856,66703
8857,55423
8858,29509
8859,58798
8860,29509
8861,15835
8862,4861
8863,4862
8864,603
8865,66703
8866,702
8867,29509
8868,29509
8869,60448
8870,20996
8871,75958
8872,67883
8873,34746
8874,68544
8875,29509
8876,68796
8877,17264
8878,17265
8879,64747
8880,43104
8881,14638
8882,1718
8883,49019
8884,16858
8885,61622
8886,19231
8887,72961
8888,7734
8889,14091
8890,28842
8891,33797
8892,7657
8893,7658
8894,66703
8895,19494
8896,43104
8897,8162
8898,4641
8899,28842
8900,18149
8901,56171
8902,60611
8903,11148
8904,56119
8905,56127
8906,29509
8907,29509
8908,40299
8909,40303
8910,73555
8911,48957
8912,36381
8913,29509
8914,72990
8915,35534
8916,74939
8917,17264
8918,17265
8919,1324
8920,1319
8921,55022
8922,29509
8923,35400
8924,19231
8925,30584,19231
8926,61622
8927,29737
8928,10300
8929,38699
8930,10680
8931,10676
8932,28801
8933,10300
8934,50820,81781
8935,41016
8936,29963
8937,33797,29197,19231
8938,19234
8939,60611
8940,75744
8941,56127
8942,36872
8943,24224
8944,8945
8945,56925
8946,24249
8947,35342
8948,67039
8949,13746
8950,19870
8951,37408
8952,61086
8953,77192
8954,32473
8955,58798
8956,11018
8957,12310
8958,603
8959,702
8960,76332
8961,24470
8962,24974
8963,77641
8964,44171
8965,20691
8966,283
8967,277
8968,55022
8969,8968
8970,52887
8971,72990
8972,59938
8973,8170,14992
8974,21996
8975,8976
8976,50604
8977,8976
8978,8976
8979,5235
8980,29509
8981,72990
8982,31041
8983,74939
8984,81781
8985,58004
8986,75942
8987,81781
8988,37908
8989,50215
8990,50638,61622
8991,77192
8992,37127
8993,40986
8994,37123
8995,29509
8996,19379
8997,31041
8998,11217
8999,11220
9000,65753
9001,72990
9002,16443
9003,17362
9004,29509
9005,56119
9006,67039
9007,79537
9008,5350
9009,2888
9010,11205
9011,75958
9012,9013
9013,56171
9014,65763
9015,4641
9016,72990
9017,16443
9018,59413
9019,15311
9020,1752
9021,2751
9022,496
9023,497
9024,53376
9025,60448
9026,40012
9027,56119
9028,35243
9029,55423
9030,7734
9031,18520
9032,25973
9033,39803
9034,29509
9035,34924
9036,70426,44596
9037,75823
9038,29737,29549
9039,4281
9040,5485
9041,77227
9042,31417
9043,49817
9044,49817
9045,49817
9046,72284
9047,56127
9048,77192
9049,77192
9050,56119
9051,56119
9052,65959
9053,65960
9054,82163
9055,56119
9056,1752
9057,13420
9058,16514
9059,81781
9060,21200
9061,60611
9062,50604
9063,58798
9064,17264
9065,17265
9066,32456
9067,36008
9068,67039
9069,29509
9070,15311
9071,56119
9072,8652
9073,66703
9074,35342
9075,29509,62089
9076,1752
9077,29509
9078,39859
9079,29677
9080,50215
9081,29509
9082,66703
9083,77192
9084,80953
9085,28801
9086,58798
9087,76757
9088,32547
9089,53480
9090,20535
9091,74537
9092,36381
9093,58798
9094,58798
9095,35917
9096,74973
9097,43104
9098,61622
9099,79850
9100,59251
9101,6257
9102,49951
9103,49951
9104,35097
9105,77192
9106,26827
9107,76134,46148
9108,29509
9109,11476
9110,11475
9111,29509,62089
9112,56127
9113,52887
9114,22649
9115,48957
9116,81781
9117,52887
9118,6946
9119,68796
9120,62512
9121,59903
9122,5111
9123,3297
9124,29509
9125,21963
9126,56119
9127,14638
9128,13063
9129,55051
9130,1752
9131,72990
9132,26155
9133,37127
9134,74939
9135,67462
9136,44695
9137,28842
9138,40012
9139,35787
9140,11958
9141,59903
9142,23471
9143,1319
9144,568
9145,73555
9146,80106
9147,82176
9148,26548
9149,69029
9150,59576,71493
9151,72961
9152,35243
9153,5111
9154,15835
9155,2126
9156,31279
9157,56520
9158,79850,48957
9159,58798
9160,6624
9161,24224
9162,58162
9163,79650
9164,23365
9165,22382
9166,7660
9167,20946
9168,53480
9169,41842
9170,20559
9171,28801
9172,72990
9173,21586
9174,48028
9175,40303
9176,7654
9177,68783,75958
9178,29509
9179,37693
9180,40012
9181,16932
9182,28801
9183,5111
9184,15814
9185,21996
9186,65581
9187,54636
9188,8841
9189,7735
9190,29509
9191,53624
9192,64747
9193,59380
9194,28164
9195,66703
9196,1319,38439
9197,8291
9198,43104
9199,67254
9200,75958
9201,40012
9202,29509
9203,12066
9204,13019
9205,13020
9206,39859
9207,15814
9208,56119
9209,1324
9210,1319
9211,9213
9212,9213
9213,55022
9214,37127
9215,11957
9216,22056
9217,20427
9218,17915
9219,17916
9220,3612
9221,29509
9222,8551
9223,39713
9224,51461
9225,36381
9226,29509
9227,40299
9228,40303
9229,1324
9230,55022
9231,48957
9232,56119
9233,34746
9234,51068
9235,21444
9236,36117
9237,61335
9238,29152
9239,63193
9240,30986
9241,63187
9242,3281
9243,60493
9244,38828
9245,77192
9246,81781
9247,56119
9248,81781
9249,29509,62089
9250,57671
9251,29197
9252,29199
9253,21962
9254,67039
9255,50878
9256,61796
9257,43104
9258,59903
9259,68544
9260,66240
9261,70033
9262,40299
9263,21444
9264,67039
9265,53568
9266,20756
9267,52660
